fault_type,fault_start,breach_time,run_id
precursor_aborted,2026-07-21T14:30:34.755192+00:00,2026-07-21T14:31:03.867376+00:00,real_control_post_overlap_20260721_1951_20m_nm01
precursor_aborted,2026-07-21T14:38:39.989238+00:00,2026-07-21T14:39:33.674691+00:00,real_control_post_overlap_20260721_1951_20m_nm02
