fault_type,fault_start,breach_time,run_id
congestion_breach,2026-07-18T03:20:28.608369+00:00,2026-07-18T03:32:07.259787+00:00,real_blind_20260718_0848_60m_e01_congestion_breach
precursor_aborted,2026-07-18T03:39:05.408156+00:00,2026-07-18T03:39:52.440293+00:00,real_blind_20260718_0848_60m_nm01
bgp_route_flap,2026-07-18T03:42:43.683510+00:00,2026-07-18T03:50:13.233412+00:00,real_blind_20260718_0848_60m_e02_bgp_route_flap
precursor_aborted,2026-07-18T03:53:00.846715+00:00,2026-07-18T03:53:47.877335+00:00,real_blind_20260718_0848_60m_nm02
tunnel_degradation,2026-07-18T03:55:15.650357+00:00,2026-07-18T04:02:12.138870+00:00,real_blind_20260718_0848_60m_e03_tunnel_degradation
vrf_leakage,2026-07-18T04:07:38.004166+00:00,2026-07-18T04:12:51.432178+00:00,real_blind_20260718_0848_60m_e04_vrf_leakage
