fault_type,fault_start,breach_time,run_id
precursor_aborted,2026-07-19T20:24:49.435935+00:00,2026-07-19T20:25:27.025794+00:00,real_blind_compound_tunnel_recheck_20260720_0154_40m_nm01
tunnel_degradation,2026-07-19T20:28:26.298931+00:00,2026-07-19T20:35:14.866397+00:00,real_blind_compound_tunnel_recheck_20260720_0154_40m_cg01_e01_tunnel_degradation
vrf_leakage,2026-07-19T20:28:26.299262+00:00,2026-07-19T20:37:21.039470+00:00,real_blind_compound_tunnel_recheck_20260720_0154_40m_cg01_e02_vrf_leakage
