fault_type,fault_start,breach_time,run_id
tunnel_degradation,2026-07-16T13:57:40.229826+00:00,2026-07-16T14:03:17.671093+00:00,real_blind_20260716_1924_60m_e01_tunnel_degradation
precursor_aborted,2026-07-16T14:08:31.186735+00:00,2026-07-16T14:09:21.437764+00:00,real_blind_20260716_1924_60m_nm01
vrf_leakage,2026-07-16T14:11:15.344368+00:00,2026-07-16T14:17:54.993036+00:00,real_blind_20260716_1924_60m_e02_vrf_leakage
precursor_aborted,2026-07-16T14:22:44.066045+00:00,2026-07-16T14:23:49.902702+00:00,real_blind_20260716_1924_60m_nm02
vrf_leakage,2026-07-16T14:26:46.166909+00:00,2026-07-16T14:30:53.819265+00:00,real_blind_20260716_1924_60m_e03_vrf_leakage
congestion_breach,2026-07-16T14:40:00.188601+00:00,2026-07-16T14:48:08.678078+00:00,real_blind_20260716_1924_60m_e04_congestion_breach
tunnel_degradation,2026-07-16T14:54:41.204872+00:00,2026-07-16T14:59:29.468031+00:00,real_blind_20260716_1924_60m_e05_tunnel_degradation
