timestamp,p_anom,gate_pass,p_healthy,p_congestion_breach,p_tunnel_degradation,p_bgp_route_flap,p_vrf_leakage,adj_healthy,adj_congestion_breach,adj_tunnel_degradation,adj_bgp_route_flap,adj_vrf_leakage,pred,winner_adj,runnerup,bgp_flap_count_slope,bgp_flap_count_rolling_std,bgp_flap_count_rolling_mean,bgp_flap_count_accel,bgp_flap_count_z_slope,bgp_flap_count_z_rolling_std,bgp_flap_count_z_rolling_mean,bgp_flap_count_z_accel,bgp_flap_count_w2m_slope,bgp_flap_count_w2m_rolling_std,bgp_flap_count_w2m_rolling_mean,bgp_flap_count_w2m_accel,bgp_flap_count_w2m_z_slope,bgp_flap_count_w2m_z_rolling_std,bgp_flap_count_w2m_z_rolling_mean,bgp_flap_count_w2m_z_accel,vrf_route_count_slope,vrf_route_count_rolling_std,vrf_route_count_rolling_mean,vrf_route_count_accel,vrf_route_count_z_slope,vrf_route_count_z_rolling_std,vrf_route_count_z_rolling_mean,vrf_route_count_z_accel,vrf_route_count_w2m_slope,vrf_route_count_w2m_rolling_std,vrf_route_count_w2m_rolling_mean,vrf_route_count_w2m_accel,vrf_route_count_w2m_z_slope,vrf_route_count_w2m_z_rolling_std,vrf_route_count_w2m_z_rolling_mean,vrf_route_count_w2m_z_accel
2026-07-21 15:04:45+00:00,0.065954514,False,0.99341774,0.0004230668,8.716817e-05,0.0002897169,0.005782315,0.99341774,0.0004230668,8.716817e-05,0.0002897169,0.005782315,healthy(gate),0.9340454936027527,,0.2,1.9552690155261407,652.15,0.013333333333333334,0.016862268986914883,0.16485136040791792,-0.5775327128018347,0.0011241512657943255,0.2,1.0606601717798212,655.375,0.013333333333333334,0.016862268986914883,0.08942568560129298,-0.3056286253878322,0.0011241512657943255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 15:05:00+00:00,0.0929327,False,0.99044913,0.00046867758,0.00010913501,0.00030590338,0.008667126,0.99044913,0.00046867758,0.00010913501,0.00030590338,0.008667126,healthy(gate),0.9070672988891602,,0.0,2.152964563167718,652.325,-0.013333333333333334,0.0,0.18151933791715752,-0.5627782274382841,-0.0011241512657943255,0.0,1.388730149658825,655.75,-0.013333333333333334,0.0,0.11708570666892812,-0.2740118710373668,-0.0011241512657943255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 15:05:15+00:00,0.10328749,False,0.99186885,0.00025176175,0.00029870518,0.00033664008,0.007244055,0.99186885,0.00025176175,0.00029870518,0.00033664008,0.007244055,healthy(gate),0.8967125415802002,,0.0,2.3204774044611716,652.5,0.0,0.0,0.19564257086042136,-0.5480237420747336,0.0,0.0,1.552647508520291,656.125,0.0,0.0,0.1309057996526619,-0.24239511668690142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 15:05:30+00:00,0.07746802,False,0.98739666,0.0013122481,0.00026459555,0.00037932536,0.010647218,0.98739666,0.0013122481,0.00026459555,0.00037932536,0.010647218,healthy(gate),0.9225319623947144,,0.06666666666666667,2.523733498059995,652.7,0.0044444444444444444,0.005620756328971627,0.21277936547788684,-0.5311614730878188,0.00037471708859810845,0.06666666666666667,1.7677669529663567,656.625,0.0044444444444444444,0.005620756328971627,0.1490428093354887,-0.2002394442196142,0.00037471708859810845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 15:05:45+00:00,0.073939145,False,0.9893098,0.000719929,0.00016183147,0.0006321786,0.009176311,0.9893098,0.000719929,0.00016183147,0.0006321786,0.009176311,healthy(gate),0.9260608553886414,,0.0,2.696626572552105,652.9,-0.0044444444444444444,0.0,0.22735621311819149,-0.5142992041009039,-0.00037471708859810845,0.0,1.8077215335490928,657.125,-0.0044444444444444444,0.0,0.15241143376071634,-0.15808377175232702,-0.00037471708859810845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 15:06:00+00:00,0.08804811,False,0.9864125,0.00065710925,0.00045182038,0.0017832943,0.010695211,0.9864125,0.00065710925,0.00045182038,0.0017832943,0.010695211,healthy(gate),0.9119518995285034,,0.0,2.844698172444103,653.1,0.0,0.0,0.2398403288517011,-0.497436935113989,0.0,0.0,1.685018016012187,657.625,0.0,0.0,0.1420661351689769,-0.11592809928503979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 15:06:15+00:00,0.35309744,False,0.9810954,0.00041645064,0.0005574203,0.0029091774,0.015021605,0.9810954,0.00041645064,0.0005574203,0.0029091774,0.015021605,healthy(gate),0.6469025611877441,,0.0,2.9716610221840996,653.3,0.0,0.0,0.2505447374700075,-0.4805746661270741,0.0,0.0,1.3562026818605128,658.125,0.0,0.0,0.11434327211153798,-0.07377242681775259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 15:06:30+00:00,0.3729251,False,0.9695552,0.0027413217,0.00063388597,0.0028576222,0.024211923,0.9695552,0.0027413217,0.00063388597,0.0028576222,0.024211923,healthy(gate),0.6270748972892761,,0.0,3.080126537527049,653.5,0.0,0.0,0.2596896109475947,-0.46371239714015927,0.0,0.0,0.5175491695067088,658.625,0.0,0.0,0.04363526655088557,-0.031616754350465404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 15:06:45+00:00,0.40667322,False,0.9609788,0.0040670326,0.00041059376,0.004139015,0.030404521,0.9609788,0.0040670326,0.00041059376,0.004139015,0.030404521,healthy(gate),0.5933268070220947,,0.0,3.171992821797871,653.7,0.0,0.0,0.2674349809286108,-0.4468501281532443,0.0,0.0,0.4629100498862187,658.75,0.0,0.0,0.039028568889640715,-0.0210778362336436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 15:07:00+00:00,0.46949053,False,0.9038025,0.005122263,0.0021933788,0.0086300215,0.08025185,0.9038025,0.005122263,0.0021933788,0.0086300215,0.08025185,healthy(gate),0.5305094718933105,,0.0,3.24866836624559,653.9,0.0,0.0,0.27389959920458995,-0.4299878591663295,0.0,0.0,0.35355339059319335,658.875,0.0,0.0,0.029808561867095,-0.0105389181168218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-21 15:07:15+00:00,0.66584706,True,0.82958275,0.009077714,0.0017155674,0.015902568,0.1437214,0.82958275,0.009077714,0.0017155674,0.015902568,0.1437214,healthy,0.8295827507972717,"{'class': 'vrf_leakage', 'adj': 0.14372140169143677}",0.2,3.4558571611030375,654.175,0.013333333333333334,0.016862268986914883,0.29136796515439645,-0.40680223930932147,0.0011241512657943255,0.2,1.0606601717797945,659.375,0.013333333333333334,0.016862268986914883,0.08942568560129247,0.031616754350465404,0.0011241512657943255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
