timestamp,probe_id,rtt_ms,rtt_min_ms,rtt_max_ms,packet_loss_pct,dst_addr,metric,source
2026-07-13T14:21:12+00:00,1015923,160.24279366666667,159.969483,160.386584,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:40+00:00,1015924,141.86571833333335,141.764915,141.924655,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:28+00:00,1015925,66.882938,66.806264,67.01266,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:32+00:00,1015926,1.6433729999999998,1.521433,1.718305,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:24+00:00,1015927,74.27959066666666,69.007296,78.556926,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:06+00:00,1015928,28.555820666666666,28.418593,28.713395,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:57+00:00,1015929,14.955799333333333,14.906007,15.017383,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:06+00:00,1015930,47.969002666666675,47.734836,48.312364,0.0,193.0.14.129,ping,ripe_atlas
2026-07-10T06:27:56+00:00,1015931,331.23270549999995,307.380008,355.085403,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:00+00:00,1015932,9.634083333333335,9.414458,9.978937,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:49+00:00,1015933,0.590447,0.523982,0.699293,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:15+00:00,1015934,39.72979733333333,39.190569,40.547043,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:08+00:00,1015935,34.20233533333333,33.795142,34.936914,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:13+00:00,1015936,13.618224666666668,13.49345,13.820293,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:01+00:00,1015937,9.298598666666667,9.075274,9.704316,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:43+00:00,1015938,75.33556066666667,60.111563,84.109424,0.0,193.0.14.129,ping,ripe_atlas
2026-07-10T05:22:25+00:00,1015940,-1.0,-1.0,-1.0,100.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:14+00:00,1015941,2.030301666666667,1.807761,2.327682,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:26+00:00,1015942,4.229542333333334,4.082207,4.460646,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:17+00:00,1015943,7.380553333333334,7.197989,7.5677,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T02:08:11+00:00,1015944,-1.0,-1.0,-1.0,100.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:00+00:00,1015945,29.03892666666667,28.83098,29.401694,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T13:19:18+00:00,1015946,123.563597,122.393333,124.424,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:07+00:00,1015947,59.70422166666666,59.502269,60.036956,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:04+00:00,1015948,195.309519,195.242532,195.347138,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:54+00:00,1015949,8.619247333333332,8.323552,9.170232,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:58+00:00,1015950,16.565148333333333,16.547631,16.578881,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:53+00:00,1015951,7.236140333333334,7.20349,7.290111,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:06+00:00,1015952,16.501423666666668,16.470336,16.527331,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:55+00:00,1015953,17.594619333333338,17.534462,17.666383,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:49+00:00,1015954,0.9494789999999999,0.933596,0.969222,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:42+00:00,1015955,1.3206846666666667,1.298486,1.348502,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:57+00:00,1015956,16.54004766666667,16.46134,16.618131,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:48+00:00,1015957,24.750494333333336,24.559564,24.934001,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:11+00:00,1015962,17.253313333333335,17.225553,17.274182,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:01+00:00,1015963,10.206666666666665,10.178109,10.234457,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:08+00:00,1015964,8.894497000000001,8.702242,9.264436,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:57+00:00,1015965,2.0347750000000002,1.996937,2.066374,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:04+00:00,1015966,9.940282666666667,9.417301,10.382455,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:57+00:00,1015968,112.48096733333334,102.094356,119.233844,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:55+00:00,1015970,2.358876,2.05467,2.702128,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:48+00:00,1015971,4.542913333333334,4.506808,4.589247,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:50+00:00,1015972,37.198228666666665,36.917414,37.449338,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:33+00:00,1015975,27.934960999999998,27.840066,28.030544,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:32+00:00,1015977,54.842895,54.569824,55.158153,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:35+00:00,1015978,55.783388333333335,42.129541,63.605458,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:42+00:00,1015981,9.327286333333333,9.108233,9.497949,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T10:53:48+00:00,1015983,29.378097666666665,29.367289,29.393826,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:00+00:00,1015984,55.60002666666666,55.456858,55.757062,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:56+00:00,1015987,38.51718066666667,38.297834,38.630792,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:11+00:00,1015988,19.654411,19.274777,20.31257,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:02+00:00,1015989,-1.0,-1.0,-1.0,100.0,193.0.14.129,ping,ripe_atlas
2026-07-11T11:36:34+00:00,1015992,32.983972333333334,32.934719,33.030879,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:38+00:00,1015994,4.896916666666667,4.632109,5.084242,0.0,193.0.14.129,ping,ripe_atlas
2026-07-11T21:16:30+00:00,1015995,18.795510333333336,17.755859,19.889918,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:45+00:00,1015996,17.227561666666663,16.694449,17.600573,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:50+00:00,1015998,5.215279,4.799924,5.572448,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:42+00:00,1015999,31.291738999999996,30.965289,31.527457,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:10+00:00,1016000,8.931148,8.698134,9.205827,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:22+00:00,1016001,170.78050233333332,170.737981,170.828438,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:05+00:00,1016002,203.95682266666668,203.841756,204.062076,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:14+00:00,1016003,33.04469566666666,30.813878,34.962364,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:32+00:00,1016005,7.994804666666667,7.900832,8.08798,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:17+00:00,1016006,7.933136666666667,7.854458,8.01397,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:26+00:00,1016007,8.036716333333333,7.879806,8.226691,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:31+00:00,1016008,202.207221,202.074911,202.405088,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:43+00:00,1016009,202.38221633333333,202.31143,202.481645,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:41+00:00,1016010,202.281835,202.200274,202.372597,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:51+00:00,1016011,1.1484483333333333,0.99166,1.339245,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:09:37+00:00,1016012,69.94578333333334,64.266431,80.60471,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:49+00:00,1016013,12.438156000000001,12.118887,13.014573,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:52+00:00,1016014,11.410642666666666,11.397771,11.428664,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:46+00:00,1016016,-1.0,-1.0,-1.0,,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:44+00:00,1016029,7.036589666666667,7.01761,7.062709,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:46+00:00,1016030,48.75933366666666,48.72266,48.800005,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:59+00:00,1016031,21.716426666666663,21.642227,21.833826,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:08+00:00,1016035,2.0055936666666665,1.970579,2.044073,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:02+00:00,1016036,45.281811000000005,44.83374,45.643268,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:15+00:00,1016037,1.7739983333333331,1.112204,2.935966,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:02+00:00,1016040,14.192441,14.159315,14.246272,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:11+00:00,1016041,0.7150946666666668,0.691652,0.741185,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:06+00:00,1016043,30.733505333333337,30.698286,30.75919,0.0,193.0.14.129,ping,ripe_atlas
2026-07-06T18:16:49+00:00,1016044,45.265595,45.265595,45.265595,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:00+00:00,1016045,0.3449676666666666,0.251882,0.43878,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:46+00:00,1016046,54.77619833333333,50.496162,61.33927,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:35+00:00,1016049,30.009945333333334,29.884369,30.125662,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:44+00:00,1016051,1.6589563333333335,1.612406,1.717348,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:37+00:00,1016053,1.5926016666666667,1.476889,1.692025,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:35+00:00,1016055,15.080118333333333,14.883257,15.459328,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:36+00:00,1016093,400.0119205,399.935324,400.088517,33.333333333333336,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:37+00:00,1016094,5.892344666666666,5.753387,6.145199,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:45+00:00,1016095,5.411513333333333,4.970236,5.877996,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:02+00:00,1016098,160.68882033333333,152.371307,170.384475,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:19:43+00:00,1016100,26.701432333333333,26.531966,26.934613,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:00:38+00:00,1016102,7.0268413333333335,7.000645,7.042393,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:26+00:00,1016103,217.39721366666666,217.206081,217.742528,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:53+00:00,1016109,0.4269176666666667,0.404286,0.439395,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:06+00:00,1016110,25.176479999999998,25.144743,25.215651,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:20:53+00:00,1016111,1.0879999999999999,1.040683,1.180899,0.0,193.0.14.129,ping,ripe_atlas
2026-07-10T09:14:00+00:00,1016112,3.0169876666666666,1.252736,4.234577,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:51+00:00,1016113,11.483505333333333,11.232624,11.802527,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:17+00:00,1016114,1.1660450000000002,1.14481,1.183743,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:07+00:00,1016115,108.50190433333334,108.39472,108.6005,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:09+00:00,1016116,2.014633666666666,1.680089,2.398573,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:00+00:00,1016117,10.870454333333333,10.394024,11.613333,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:24+00:00,1016118,5.8319005,5.399305,6.264496,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:48+00:00,1016120,10.141792333333335,9.765199,10.871913,0.0,193.0.14.129,ping,ripe_atlas
2026-07-10T16:55:56+00:00,1016124,13.697873000000001,13.478858,14.007237,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:05+00:00,1016126,46.231249,45.829649,46.492414,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:54+00:00,1016127,41.75619533333333,41.603775,41.841814,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:12+00:00,1016130,192.750751,192.575629,192.853395,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:58+00:00,1016131,93.47658966666665,93.294671,93.786802,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:17+00:00,1016132,129.153278,128.851391,129.739022,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:18+00:00,1016134,12.234089333333335,12.007942,12.59007,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:25+00:00,1016136,191.31163733333332,191.296177,191.323438,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:14+00:00,1016137,317.2412643333333,315.887119,319.013249,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:32+00:00,1016138,30.144004,30.033586,30.313938,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:22+00:00,1016139,-1.0,-1.0,-1.0,100.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:34+00:00,1016140,14.327532,13.94053,14.922165,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:20:26+00:00,1016142,156.23281033333333,156.196757,156.259681,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:17+00:00,1016143,27.37889266666667,27.025403,27.84358,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:24+00:00,1016144,0.45824099999999995,0.437831,0.476594,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:15+00:00,1016145,37.75412033333333,37.739976,37.768598,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:19+00:00,1016146,-1.0,-1.0,-1.0,100.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:09+00:00,1016147,146.08862533333334,144.68192,147.151584,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:56+00:00,1016148,-1.0,-1.0,-1.0,100.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:43+00:00,1016149,44.35631566666666,43.610892,45.3052,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:20:54+00:00,1016150,55.78378066666667,55.552708,56.026605,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:20:43+00:00,1016151,293.2743903333333,292.839645,294.058817,0.0,193.0.14.129,ping,ripe_atlas
2026-07-11T18:34:48+00:00,1016154,27.527373666666666,26.323251,28.346256,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:36+00:00,1016155,63.22465966666667,62.9892,63.425053,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:19:29+00:00,1016157,2.7241293333333334,1.365507,5.37257,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:18+00:00,1016158,11.098933333333335,10.616236,11.557034,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:04+00:00,1016159,0.8169533333333333,0.786282,0.848878,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:38+00:00,1016160,11.452163333333333,11.380522,11.498252,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:30+00:00,1016161,100.76317633333333,100.571086,100.929957,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:33+00:00,1016163,9.089811666666668,9.029182,9.184134,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:19:26+00:00,1016164,43.66396766666667,43.568115,43.743181,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:20:16+00:00,1016165,58.80272399999999,58.638665,59.06209,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:34+00:00,1016166,0.622989,0.506232,0.685399,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:24+00:00,1016167,0.5962233333333333,0.580345,0.627562,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:00+00:00,1016168,35.321201,35.082402,35.500411,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:51+00:00,1016169,10.034745333333333,10.005306,10.062635,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:49+00:00,1016171,1.3540413333333332,1.349438,1.363228,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:09+00:00,1016172,1.3497046666666666,1.318308,1.379587,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:55+00:00,1016173,1.283282,1.214969,1.375059,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:51+00:00,1016174,1.2724083333333331,1.231318,1.314288,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:38+00:00,1016175,1.4758953333333331,1.452799,1.493788,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:56+00:00,1016176,1.309949,1.272326,1.349326,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:46+00:00,1016177,1.3349613333333332,1.302298,1.381948,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:24+00:00,1016178,1.3668246666666668,1.317568,1.423558,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:11+00:00,1016179,1.3498286666666666,1.285229,1.478559,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:24+00:00,1016180,1.3954153333333335,1.335308,1.445969,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:13+00:00,1016181,1.3347843333333334,1.305118,1.377857,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:20+00:00,1016182,1.4242669999999997,1.366957,1.486127,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:09+00:00,1016183,1.346582,1.337808,1.362519,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:32+00:00,1016184,1.3871343333333332,1.305191,1.474801,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:25+00:00,1016185,1.4162290000000002,1.389089,1.455269,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:32+00:00,1016186,1.3068353333333333,1.293408,1.322519,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:19+00:00,1016187,1.3869783333333334,1.373138,1.407539,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:04+00:00,1016188,1.3629053333333332,1.262999,1.465439,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:52+00:00,1016189,1.370349,1.351599,1.391339,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:47+00:00,1016190,1.356988,1.334415,1.386325,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:37+00:00,1016191,1.3656819999999998,1.339898,1.385029,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:43+00:00,1016192,1.3253453333333334,1.319759,1.333478,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:31+00:00,1016193,1.3752056666666668,1.325349,1.468039,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:00+00:00,1016194,1.3766379999999998,1.352757,1.402869,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:49+00:00,1016195,1.3666086666666668,1.351419,1.377798,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:51+00:00,1016196,1.407389,1.3953,1.420399,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:40+00:00,1016197,1.3431533333333334,1.29585,1.40407,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:27+00:00,1016198,1.288366,1.280589,1.294049,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:13+00:00,1016199,1.3550793333333333,1.323019,1.38973,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:11+00:00,1016200,1.3664376666666664,1.292978,1.478287,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:24+00:00,1016201,1.2697526666666668,1.211319,1.344249,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:20+00:00,1016202,1.365258,1.314841,1.445631,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:25+00:00,1016203,1.5880470000000002,1.535659,1.617002,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:20+00:00,1016204,25.286914333333332,25.213444,25.358234,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:30+00:00,1016205,109.81262,109.750133,109.863149,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:29+00:00,1016206,38.425079000000004,38.318673,38.541173,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:33+00:00,1016208,0.301629,0.271901,0.361041,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:45+00:00,1016209,4.314029333333333,1.134721,10.595695,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:42+00:00,1016210,1.0997106666666667,1.089213,1.108473,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:20:52+00:00,1016211,0.3868856666666667,0.345533,0.43143,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:49+00:00,1016212,49.28464866666667,47.778959,52.128944,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:59+00:00,1016213,32.845016666666666,32.799875,32.916737,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:53+00:00,1016214,27.490667666666667,27.399573,27.572188,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:04+00:00,1016215,27.929556,27.841015,28.041984,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:00+00:00,1016216,27.647493,27.597517,27.701716,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:11+00:00,1016217,27.631172666666668,27.559198,27.756142,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:05+00:00,1016218,27.972144,27.928566,28.005214,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:06+00:00,1016220,11.744480666666666,11.719123,11.793225,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:20:18+00:00,1016221,52.938314,51.58497,55.171007,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:02+00:00,1016222,40.136774333333335,39.991964,40.247278,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:12+00:00,1016223,43.220715000000006,43.168011,43.31366,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:20+00:00,1016224,33.638038,33.585017,33.728706,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:27+00:00,1016225,155.58948266666667,155.498598,155.641709,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:13+00:00,1016226,1.964285,1.947193,1.977449,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:22+00:00,1016227,211.30220633333332,211.267862,211.364699,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:29+00:00,1016228,43.632193666666666,43.623471,43.63974,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:37+00:00,1016229,30.64454566666667,30.628428,30.652775,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:39+00:00,1016230,35.09495866666666,35.092631,35.097235,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:52+00:00,1016231,-1.0,-1.0,-1.0,100.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:34+00:00,1016232,-1.0,-1.0,-1.0,100.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:43+00:00,1016233,38.49875633333333,38.463636,38.521606,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:48+00:00,1016234,-1.0,-1.0,-1.0,100.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:00+00:00,1016235,32.789200666666666,32.678924,32.968254,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:44+00:00,1016236,21.872431333333335,21.80917,21.952267,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:56+00:00,1016237,2.0750696666666664,2.065385,2.08984,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:00+00:00,1016238,32.373961333333334,31.826249,32.757969,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:11+00:00,1016239,14.882066666666667,14.676166,15.163157,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:03+00:00,1016240,49.186941,48.955307,49.41207,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:10+00:00,1016242,9.536993666666666,9.174575,10.229333,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:56+00:00,1016246,96.564241,96.005169,97.397848,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:25+00:00,1016248,1.7894126666666665,1.189263,2.778201,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:36+00:00,1016249,60.45935766666667,59.017823,62.075112,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:06+00:00,1016261,13.677714666666667,13.338523,14.250315,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:53+00:00,1016262,29.466782666666663,29.442572,29.480858,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:02+00:00,1016263,38.14754133333333,37.341291,38.939583,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:12+00:00,1016285,67.275367,64.106348,71.710994,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:20+00:00,1016287,34.551082,34.167319,34.763194,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:22:35+00:00,1016294,16.65988833333333,16.25516,17.38768,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:41+00:00,1016296,15.737198000000001,15.563419,15.93796,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:21:55+00:00,1016297,37.93012366666667,34.66539,42.845272,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:05+00:00,1016298,19.45372533333333,19.421466,19.509465,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:24:14+00:00,1016299,33.93636,30.817293,37.125377,0.0,193.0.14.129,ping,ripe_atlas
2026-07-13T14:23:45+00:00,1016300,33.05176733333334,32.902695,33.12647,0.0,193.0.14.129,ping,ripe_atlas
