timestamp,probe_id,rtt_ms,rtt_min_ms,rtt_max_ms,packet_loss_pct,dst_addr,metric,source,samples_in_minute
2026-07-11 09:16:00+05:30,20253,97.25559966666667,96.970425,97.619852,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:16:00+05:30,24649,5.033380999999999,4.901097,5.136978,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:16:00+05:30,29211,10.318893666666666,8.440946,12.813296,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:16:00+05:30,33854,2.8139016666666663,2.65381,2.997043,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:16:00+05:30,50922,25.541903333333334,25.378834,25.677417,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:16:00+05:30,52859,29.242458666666664,28.568959,29.89975,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:16:00+05:30,54833,46.86144466666667,42.714167,49.642125,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:16:00+05:30,60649,7.6302493333333326,7.564483,7.731859,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:16:00+05:30,61937,21.56140566666667,21.128911,21.998274,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:16:00+05:30,64348,58.38053,58.143528,58.78277,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:16:00+05:30,1000261,17.224837,15.593106,18.203132,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:16:00+05:30,1003068,49.39525066666667,49.124599,49.76188,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:16:00+05:30,1005062,38.920335,38.891959,38.942699,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:16:00+05:30,1007214,2.7079233333333335,2.611011,2.873286,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:16:00+05:30,1008801,22.46432833333333,22.026821,23.260812,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:16:00+05:30,1010225,1.8800006666666667,1.761078,2.026586,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:16:00+05:30,1011336,196.726213,196.339372,197.090985,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:16:00+05:30,1012984,34.94512666666667,34.800005,35.180399,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:16:00+05:30,1014221,119.41259533333333,119.313864,119.498504,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:16:00+05:30,1015134,0.8757233333333333,0.738218,1.031632,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:16:00+05:30,1016168,35.094078,35.051406,35.126762,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:17:00+05:30,1423,3.5271689999999993,2.995201,4.222465,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:17:00+05:30,6888,36.18406066666667,36.097361,36.301361,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:17:00+05:30,7560,14.409349999999998,14.113272,14.735911,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:17:00+05:30,11531,25.341461666666664,24.371896,25.97367,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:17:00+05:30,15105,26.419407666666668,26.235711,26.55028,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:17:00+05:30,19840,5.6013953333333335,5.569625,5.638641,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:17:00+05:30,23771,6.275617333333333,6.184147,6.417223,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:17:00+05:30,28434,268.057108,264.71638,270.247301,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:17:00+05:30,31744,3.366846666666666,3.193148,3.52994,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:17:00+05:30,50204,18.635847333333334,6.257375,27.975334,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:17:00+05:30,52065,41.704014,41.309917,41.997208,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:17:00+05:30,53969,93.81986133333332,93.720876,93.893875,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:17:00+05:30,55823,12.491472000000002,11.953291,12.923583,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:17:00+05:30,61711,46.54304566666667,46.368402,46.73305,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:17:00+05:30,64094,184.63423699999998,184.547645,184.77958,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:17:00+05:30,1000423,63.991007,63.482797,64.950817,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:17:00+05:30,1003168,8.953396333333334,8.925238,8.974805,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:17:00+05:30,1004618,0.8952493333333335,0.863944,0.915671,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:17:00+05:30,1006477,70.08872933333333,68.613278,72.805361,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:17:00+05:30,1008502,7.071723666666666,6.384075,7.468837,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:17:00+05:30,1009887,10.684772,10.203222,11.647601,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:17:00+05:30,1011093,196.27262533333337,196.112635,196.369317,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:17:00+05:30,1012746,2.0410186666666665,1.909836,2.147443,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:17:00+05:30,1013865,18.211700333333336,18.163498,18.246841,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:17:00+05:30,1014907,22.427665333333334,22.261079,22.721168,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:17:00+05:30,1015907,168.13719066666667,167.988679,168.292704,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:18:00+05:30,453,37.393416,37.23188,37.678856,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:18:00+05:30,6436,117.10441766666666,117.058033,117.179679,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:18:00+05:30,7206,48.27692066666666,48.11983,48.413165,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:18:00+05:30,10377,62.860932,62.297699,63.14377,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:18:00+05:30,12809,47.114101,46.73395,47.50137,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:18:00+05:30,16722,5.200552666666667,5.177558,5.222968,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:18:00+05:30,20717,8.777875000000002,8.752425,8.79954,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:18:00+05:30,24846,5.990463000000001,5.84875,6.225945,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:18:00+05:30,29332,15.645864000000001,15.340432,16.112527,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:18:00+05:30,33508,17.662233666666665,17.611835,17.718099,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:18:00+05:30,50670,35.639596999999995,35.397375,35.82525,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:18:00+05:30,52914,3.0211946666666667,2.942167,3.067,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:18:00+05:30,54575,223.73326366666666,223.650708,223.792041,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:18:00+05:30,60611,-1.0,-1.0,-1.0,100.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:18:00+05:30,61923,18.494422666666665,17.962583,19.457292,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:18:00+05:30,64728,18.051420333333336,17.90693,18.220712,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:18:00+05:30,1000599,56.369540666666666,56.34406,56.406152,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:18:00+05:30,1003588,25.587629333333336,25.470406,25.654984,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:18:00+05:30,1005615,15.979603666666668,15.758789,16.271001,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:18:00+05:30,1007480,-1.0,-1.0,-1.0,100.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:18:00+05:30,1009106,63.315954,60.943484,67.069175,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:18:00+05:30,1010542,53.32668366666667,52.497687,54.467979,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:18:00+05:30,1011576,299.156477,299.079727,299.236369,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:18:00+05:30,1013145,2.312501,1.734008,3.233992,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:18:00+05:30,1014177,5.6154356666666665,5.518971,5.7137,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:18:00+05:30,1015231,55.700404,55.651246,55.73354,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:18:00+05:30,1016285,77.46469400000001,76.120744,78.235465,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:19:00+05:30,2987,52.31540266666667,48.908554,54.944267,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:19:00+05:30,6866,2.7440726666666664,2.152937,3.213012,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:19:00+05:30,7573,9.523364333333333,9.488437,9.582652,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:19:00+05:30,11880,7.584206333333333,7.566153,7.619303,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:19:00+05:30,15098,29.848270333333332,29.585376,30.316358,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:19:00+05:30,18945,8.260773,8.231996,8.282932,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:19:00+05:30,22382,92.03615433333333,91.729512,92.407608,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:19:00+05:30,28489,37.152356,36.828282,37.320782,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:19:00+05:30,32491,13.880334333333332,12.252181,15.814647,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:19:00+05:30,50397,5.716680666666666,5.57675,5.905542,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:19:00+05:30,52749,13.876764,13.562375,14.171917,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:19:00+05:30,54805,125.991264,125.771375,126.261125,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:19:00+05:30,60747,29.130435333333335,29.021465,29.212923,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:19:00+05:30,62407,-1.0,-1.0,-1.0,100.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:19:00+05:30,65043,3.0488886666666666,2.783316,3.368334,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:19:00+05:30,1001634,12.291463666666667,12.20694,12.368298,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:19:00+05:30,1004023,31.757302,31.709136,31.811209,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:19:00+05:30,1005930,1.5378623333333337,1.515851,1.558337,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:19:00+05:30,1008103,15.108287333333335,14.606349,15.396167,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:19:00+05:30,1009593,33.87501433333333,33.694593,34.089781,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:19:00+05:30,1010843,0.7670370000000001,0.654306,0.872413,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:19:00+05:30,1011997,7.626187666666667,7.580028,7.657323,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:19:00+05:30,1013334,5.612539000000001,5.059692,6.030035,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:19:00+05:30,1014571,173.93268366666666,163.084456,179.59823,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:19:00+05:30,1015590,34.573544,34.388081,34.690255,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:19:00+05:30,1016453,14.659695333333334,14.215113,15.04644,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:20:00+05:30,4930,150.42537466666667,149.399071,151.296798,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:20:00+05:30,7210,5.712224,4.557076,6.858024,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:20:00+05:30,10394,29.32325,28.381443,31.109817,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:20:00+05:30,12898,13.478834,10.759331,18.058103,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:20:00+05:30,17214,11.917715,11.738814,12.184918,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:20:00+05:30,22252,1.2420123333333333,1.178117,1.304983,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:20:00+05:30,27011,38.018594,37.610002,38.703682,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:20:00+05:30,31253,53.223455,52.002686,54.774078,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:20:00+05:30,50001,5.2952916666666665,3.530625,7.472208,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:20:00+05:30,52031,12.355583666666666,12.168292,12.598959,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:20:00+05:30,53877,20.004958,19.842333,20.307,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:20:00+05:30,55792,12.906416666666667,11.52525,14.362292,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:20:00+05:30,61339,18.012728,17.798707,18.13874,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:20:00+05:30,62736,1.1039693333333334,0.880061,1.288648,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:20:00+05:30,65301,-1.0,-1.0,-1.0,100.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:20:00+05:30,1001790,39.525249,39.104124,40.064392,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:20:00+05:30,1004344,6.093563,5.86339,6.482107,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:20:00+05:30,1006179,17.80986233333333,17.4881,18.405638,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:20:00+05:30,1008213,1.917681,1.805528,2.079815,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:20:00+05:30,1009529,51.928253000000005,51.63321,52.09525,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:20:00+05:30,1010758,43.530866,43.476717,43.561225,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:20:00+05:30,1012020,30.050905666666665,29.987347,30.143096,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:20:00+05:30,1013591,17.33523166666667,17.312252,17.37413,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:20:00+05:30,1014677,1.9621323333333336,1.729551,2.106723,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:20:00+05:30,1015789,264.0713053333333,263.503711,265.149998,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:21:00+05:30,40,28.363014000000003,28.230918,28.465158,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:21:00+05:30,6455,0.5972653333333333,0.40604,0.725419,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:21:00+05:30,7293,17.855391333333333,17.77546,17.905034,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:21:00+05:30,10356,-1.0,-1.0,-1.0,100.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:21:00+05:30,13400,4.568306333333333,4.224306,4.824729,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:21:00+05:30,17293,36.43727566666667,36.318539,36.529102,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:21:00+05:30,21468,29.400665333333333,29.015575,29.93901,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:21:00+05:30,25828,184.15302933333336,183.929345,184.419215,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:21:00+05:30,29952,10.265281,8.098258,12.102162,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:21:00+05:30,33970,26.36025066666667,25.98344,26.625798,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:21:00+05:30,50789,30.54008333333333,30.47875,30.626125,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:21:00+05:30,52790,228.4936245,228.458166,228.529083,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:21:00+05:30,54743,23.954555666666664,23.631125,24.122625,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:21:00+05:30,60699,8.204419,8.075317,8.400218,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:21:00+05:30,62349,16.502915666666667,14.623491,18.734826,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:21:00+05:30,65263,57.014333,56.419368,57.576841,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:21:00+05:30,1001582,37.49017866666666,37.380454,37.624593,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:21:00+05:30,1003998,18.955223666666665,18.872731,19.0593,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:21:00+05:30,1005609,1.9867453333333334,1.937951,2.064933,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:21:00+05:30,1007730,31.472446,31.4548,31.485621,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:21:00+05:30,1009068,188.52060100000003,188.426583,188.616183,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:21:00+05:30,1010504,14.87212833333333,14.362789,15.336119,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:21:00+05:30,1011677,59.73547133333333,58.752095,61.455337,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:21:00+05:30,1013289,47.86269433333334,47.680134,47.987455,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:21:00+05:30,1014398,298.46357000000006,298.426875,298.511722,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:21:00+05:30,1015250,17.343968,17.17146,17.464688,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:21:00+05:30,1016213,32.82551899999999,32.811206,32.844856,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:22:00+05:30,2092,12.213762333333335,11.424002,13.435395,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:22:00+05:30,6810,13.754323666666666,13.732395,13.772542,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:22:00+05:30,7493,7.7974120000000005,7.741026,7.8345,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:22:00+05:30,11421,8.842855,8.758357,8.953551,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:22:00+05:30,13903,1.925433,1.80494,2.036559,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:22:00+05:30,17958,18.217031333333335,18.007106,18.534766,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:22:00+05:30,22237,7.150514666666666,7.115424,7.18484,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:22:00+05:30,26606,89.217124,88.576664,90.10426,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:22:00+05:30,30685,4.550061,4.071403,5.410678,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:22:00+05:30,34635,34.875957,34.840985,34.932946,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:22:00+05:30,51278,6.223097,6.188958,6.24575,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:22:00+05:30,53526,71.370625,67.628208,76.663,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:22:00+05:30,55365,15.495708333333333,14.538375,16.431375,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:22:00+05:30,61069,40.84658533333333,40.631737,40.980732,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:22:00+05:30,62562,33.10288766666667,32.464958,34.00791,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:22:00+05:30,65253,247.59315899999999,247.446161,247.6937,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:22:00+05:30,1001660,2.969007,2.656888,3.179132,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:22:00+05:30,1004154,12.590702,12.515999,12.696856,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:22:00+05:30,1005998,36.17592866666667,36.062271,36.314152,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:22:00+05:30,1008019,31.218366666666668,31.187567,31.239966,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:22:00+05:30,1009516,50.51905,49.969706,51.09727,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:22:00+05:30,1010789,1.1074266666666668,1.067099,1.183121,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:22:00+05:30,1011976,19.602970666666668,18.858345,21.04222,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:22:00+05:30,1013360,91.47024166666665,91.218815,91.782135,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:22:00+05:30,1014414,0.5432549999999999,0.479143,0.619491,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:22:00+05:30,1015615,263.49493366666667,263.239771,263.682468,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:22:00+05:30,1016475,204.327536,198.595267,209.82253,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:23:00+05:30,4465,80.51713600000001,79.136272,83.212817,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:23:00+05:30,7050,103.31516466666669,103.155215,103.521983,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:23:00+05:30,7725,26.221582333333334,26.176582,26.244771,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:23:00+05:30,12692,58.088975000000005,57.034953,59.446556,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:23:00+05:30,16644,43.71259499999999,43.41732,43.88062,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:23:00+05:30,20017,67.44964499999999,67.364258,67.549066,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:23:00+05:30,24086,25.667748,25.633794,25.693224,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:23:00+05:30,29688,21.285689666666666,21.175328,21.453079,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:23:00+05:30,33934,30.055163000000004,30.001231,30.089803,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:23:00+05:30,51061,21.061972333333333,20.431375,21.462,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:23:00+05:30,53321,22.424444333333337,22.364208,22.505458,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:23:00+05:30,55248,126.18076433333334,126.047792,126.297792,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:23:00+05:30,61200,1.139292,1.122757,1.158841,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:23:00+05:30,62852,221.89593233333332,221.73421,222.122648,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:23:00+05:30,65729,3.8994823333333333,3.741125,4.057546,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:23:00+05:30,1002497,5.202407,5.014981,5.548685,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:23:00+05:30,1004480,0.9261529999999999,0.904722,0.962715,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:23:00+05:30,1006580,2.4649826666666663,2.413696,2.494911,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:23:00+05:30,1008544,44.57734366666667,32.433775,51.184592,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:23:00+05:30,1009949,5.275975666666667,5.136493,5.394024,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:23:00+05:30,1011098,19.29938,18.841161,19.616064,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:23:00+05:30,1012231,159.59396233333334,159.550168,159.665474,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:23:00+05:30,1013667,37.090304,36.725806,37.310053,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:23:00+05:30,1014771,1.8508216666666666,1.698571,1.933341,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:23:00+05:30,1015847,7.2916870000000005,6.414649,8.824472,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:24:00+05:30,345,-1.0,-1.0,-1.0,100.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:24:00+05:30,6553,0.8749750000000001,0.744409,0.941847,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:24:00+05:30,7441,10.197611666666667,10.158489,10.224621,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:24:00+05:30,11451,6.405427666666667,6.367814,6.424979,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:24:00+05:30,13610,7.813228,7.804153,7.827403,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:24:00+05:30,18673,17.951752666666668,17.937357,17.979083,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:24:00+05:30,23450,8.229194333333332,7.824138,8.608593,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:24:00+05:30,28176,17.38599933333333,17.267861,17.535076,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:24:00+05:30,32652,16.884401333333333,14.603654,19.258704,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:24:00+05:30,50583,5.713958666666667,5.490667,5.862542,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:24:00+05:30,52673,18.200347333333337,18.120333,18.327667,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:24:00+05:30,54477,3.102222,3.063625,3.133875,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:24:00+05:30,60480,45.304672000000004,45.175117,45.433614,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:24:00+05:30,61811,16.720574,16.546002,16.941149,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:24:00+05:30,64134,31.647116666666665,31.591004,31.721337,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:24:00+05:30,65994,9.006505,8.391378,9.884724,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:24:00+05:30,1002844,218.86764300000002,218.85542,218.891203,0.0,193.0.14.129,ping,ripe_atlas,1
2026-07-11 09:24:00+05:30,1004934,8.994688666666667,8.944395,9.060296,0.0,193.0.14.129,ping,ripe_atlas,1
