fault_type,fault_start,breach_time,run_id
precursor_aborted,2026-07-18T03:01:22.038536+00:00,2026-07-18T03:01:53.382690+00:00,real_specificity_exam_v1_nm01
precursor_aborted,2026-07-18T03:06:54.869754+00:00,2026-07-18T03:07:36.038537+00:00,real_specificity_exam_v1_nm02
precursor_aborted,2026-07-18T03:12:37.646847+00:00,2026-07-18T03:13:14.847994+00:00,real_specificity_exam_v1_nm03
