fault_type,fault_start,breach_time,run_id
precursor_aborted,2026-07-17T04:51:50.666778+00:00,2026-07-17T04:51:51.267511+00:00,real_specificity_sim_nm01
precursor_aborted,2026-07-17T04:51:51.389680+00:00,2026-07-17T04:51:52.190623+00:00,real_specificity_sim_nm02
precursor_aborted,2026-07-17T04:51:52.312196+00:00,2026-07-17T04:51:53.012988+00:00,real_specificity_sim_nm03
