timestamp,host,bgp_flap_count,drop_out_rate,jitter_ms,latency_ms,packet_loss_pct,throughput_in_bps,throughput_out_bps,vrf_route_count,throughput_in_mbps,throughput_out_mbps,fault_type,run_id
2026-07-22T10:00:19+00:00,station1,910.0,0.0,0.552,2.598,0.0,553365.8545454545,12553447.618181817,0.0,4.426926836363636,100.42758094545454,none,
2026-07-22T10:00:19+00:00,station2,,0.0,0.681,2.775,0.0,12551106.436363636,554547.7999999999,0.0,100.40885149090909,4.436382399999999,none,
2026-07-22T10:00:19+00:00,station3,,0.0,0.0,7.189,90.0,251.6363636363636,1291.9272727272726,,0.002013090909090909,0.010335418181818181,none,
2026-07-22T10:00:34+00:00,station1,910.0,0.0,0.331,2.275,0.0,536094.3255577171,10707388.283849385,0.0,4.288754604461737,85.65910627079508,none,
2026-07-22T10:00:34+00:00,station2,,0.0,0.277,2.243,0.0,11168225.07272727,559464.2545454545,0.0,89.34580058181817,4.4757140363636365,none,
2026-07-22T10:00:34+00:00,station3,,0.0,1214.318,2139.884,0.0,197.49090909090907,1076.3272727272727,,0.0015799272727272725,0.00861061818181818,none,
2026-07-22T10:00:49+00:00,station1,910.0,0.0,0.048,0.305,0.0,581609.8727272727,11637461.345454544,0.0,4.652878981818182,93.09969076363635,none,
2026-07-22T10:00:49+00:00,station2,,0.0,0.036,0.21,0.0,11101550.927272728,555699.7636363636,0.0,88.81240741818182,4.445598109090908,none,
2026-07-22T10:00:49+00:00,station3,,0.0,0.006,0.304,0.0,240.65454545454543,1285.3454545454545,,0.0019252363636363635,0.010282763636363636,none,
2026-07-22T10:01:04+00:00,station1,910.0,0.0,1420.055,1982.672,0.0,440764.1219569842,8868556.296929259,0.0,3.526112975655874,70.94845037543408,none,
2026-07-22T10:01:04+00:00,station2,,0.0,1420.709,1978.508,0.0,8867554.727272727,439167.5999999999,0.0,70.9404378181818,3.5133407999999995,none,
2026-07-22T10:01:04+00:00,station3,,0.0,494.137,446.228,0.0,195.83636363636364,1069.581818181818,,0.0015666909090909092,0.008556654545454545,none,
2026-07-22T10:01:19+00:00,station1,910.0,0.0,1441.579,2960.569,0.0,542566.7921234932,11102623.047691775,0.0,4.340534336987945,88.8209843815342,none,
2026-07-22T10:01:19+00:00,station2,,0.0,1442.207,2981.727,0.0,11102210.345454544,541526.8363636363,0.0,88.81768276363636,4.33221469090909,none,
2026-07-22T10:01:19+00:00,station3,,0.0,1445.15,2967.587,0.0,226.29090909090908,1286.6181818181817,,0.0018103272727272727,0.010292945454545453,none,
2026-07-22T10:01:34+00:00,station1,910.0,0.0,2941.123,5377.888,0.0,426109.8909090909,8869786.418181818,0.0,3.408879127272727,70.95829134545454,none,
2026-07-22T10:01:34+00:00,station2,,0.0,1140.584,8470.461,60.0,9518210.054545455,457310.5818181818,0.0,76.14568043636363,3.6584846545454544,none,
2026-07-22T10:01:34+00:00,station3,,0.0,2942.091,5382.608,0.0,193.56363636363633,1074.4363636363637,,0.0015485090909090906,0.00859549090909091,none,
2026-07-22T10:01:49+00:00,station1,910.0,0.0,587.798,593.394,0.0,616834.0545454546,12870661.38181818,0.0,4.934672436363637,102.96529105454545,none,
2026-07-22T10:01:49+00:00,station2,,0.0,0.022,0.239,0.0,12824008.272727272,615180.7636363636,0.0,102.59206618181817,4.921446109090908,none,
2026-07-22T10:01:49+00:00,station3,,0.0,0.007,0.301,0.0,237.1272727272727,1291.8181818181815,,0.0018970181818181815,0.010334545454545452,none,
2026-07-22T10:02:04+00:00,station1,910.0,0.0,0.018,0.219,0.0,453642.0974164106,9475227.15950619,0.0,3.6291367793312848,75.80181727604952,none,
2026-07-22T10:02:04+00:00,station2,,0.0,0.046,0.258,0.0,8868234.327272726,427795.5999999999,0.0,70.9458746181818,3.4223647999999995,none,
2026-07-22T10:02:04+00:00,station3,,0.0,0.026,0.285,0.0,199.03636363636363,1075.7272727272727,,0.001592290909090909,0.008605818181818181,none,
2026-07-22T10:02:19+00:00,station1,910.0,0.0,0.0,0.581,90.0,540869.4569189651,11102971.582334867,0.0,4.32695565535172,88.82377265867893,none,
2026-07-22T10:02:19+00:00,station2,,0.0,0.0,2.647,90.0,11101014.418181816,544645.8363636363,0.0,88.80811534545452,4.35716669090909,none,
2026-07-22T10:02:19+00:00,station3,,0.0,2893.476,4427.709,0.0,238.39999999999998,1295.0181818181816,,0.0019071999999999997,0.010360145454545453,none,
2026-07-22T10:02:34+00:00,station1,910.0,0.0,0.0,57.697,90.0,438607.7928689613,8868599.010891108,0.0,3.5088623429516903,70.94879208712887,none,
2026-07-22T10:02:34+00:00,station2,,0.0,0.0,56.361,90.0,8867529.727272727,442195.9272727272,0.0,70.94023781818181,3.5375674181818173,none,
2026-07-22T10:02:34+00:00,station3,,0.0,0.0,54.093,90.0,193.27272727272728,1077.1636363636362,,0.0015461818181818183,0.00861730909090909,none,
2026-07-22T10:02:49+00:00,station1,910.0,0.0,1448.849,2946.13,0.0,555137.0727272726,11103543.363636363,0.0,4.441096581818181,88.82834690909091,none,
2026-07-22T10:02:49+00:00,station2,,0.0,1444.042,2964.824,0.0,11681144.436363636,586586.2909090909,0.0,93.44915549090908,4.692690327272727,none,
2026-07-22T10:02:49+00:00,station3,,0.0,1447.523,2948.93,0.0,253.38181818181818,1314.5272727272725,,0.0020270545454545456,0.01051621818181818,none,
2026-07-22T10:03:04+00:00,station1,910.0,0.0,827.981,1699.806,0.0,558614.7119248041,11170236.550733596,0.0,4.468917695398433,89.36189240586877,none,
2026-07-22T10:03:04+00:00,station2,,0.0,0.028,0.287,0.0,10667274.818181816,534608.3454545455,0.0,85.33819854545453,4.276866763636364,none,
2026-07-22T10:03:04+00:00,station3,,0.0,0.021,0.214,0.0,227.18181818181816,1096.0363636363634,,0.0018174545454545453,0.008768290909090906,none,
2026-07-22T10:03:19+00:00,station1,910.0,0.0,0.031,0.235,0.0,477775.4727272727,9552368.436363636,0.0,3.8222037818181818,76.41894749090909,none,
2026-07-22T10:03:19+00:00,station2,,0.0,0.413,1.193,0.0,8872750.327272726,446005.9636363636,0.0,70.98200261818181,3.568047709090909,none,
2026-07-22T10:03:19+00:00,station3,,0.0,0.175,3.152,0.0,260.8363636363636,1311.2181818181816,,0.002086690909090909,0.010489745454545453,none,
2026-07-22T10:03:34+00:00,station1,910.0,0.0,0.122,0.906,0.0,332505.98181818175,6638990.927272727,0.0,2.660047854545454,53.111927418181814,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:03:34+00:00,station2,,0.0,5.843,5.356,0.0,6637550.0,333196.70909090905,0.0,53.1004,2.6655736727272723,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:03:34+00:00,station3,,0.0,5.454,6.706,0.0,195.9272727272727,1072.3090909090909,,0.0015674181818181817,0.008578472727272727,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:03:49+00:00,station1,910.0,0.0,1.113,12.364,0.0,298175.90909090906,5873778.472727272,0.0,2.3854072727272726,46.99022778181818,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:03:49+00:00,station2,,0.0,2.049,16.061,0.0,4794334.672727272,247268.70909090908,4.0,38.35467738181818,1.9781496727272727,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:03:49+00:00,station3,,0.0,2.405,14.526,0.0,236.76363636363632,1291.890909090909,,0.0018941090909090905,0.010335127272727273,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:04:04+00:00,station1,910.0,0.0,1.274,13.188,25.0,162799.32727272724,3102840.709090909,0.0,1.302394618181818,24.822725672727273,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:04:04+00:00,station2,,0.0,0.28,14.11,0.0,3139167.054545454,167230.30909090908,4.0,25.113336436363635,1.3378424727272726,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:04:04+00:00,station3,,0.0,1.072,14.371,0.0,197.03636363636363,1078.2363636363636,,0.001576290909090909,0.008625890909090909,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:04:19+00:00,station1,910.0,0.0,2.115,13.775,0.0,175335.58181818182,3247484.8,0.0,1.4026846545454545,25.979878399999997,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:04:19+00:00,station2,,0.0,1.405,17.04,0.0,2828880.9272727272,155929.27272727274,4.0,22.63104741818182,1.2474341818181818,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:04:19+00:00,station3,,0.0,1.056,13.255,0.0,235.1272727272727,1295.2727272727273,,0.0018810181818181815,0.010362181818181817,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:04:34+00:00,station1,910.0,0.0,2.574,14.76,0.0,28464.461697910796,320534.374602251,0.0,0.22771569358328636,2.564274996818008,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:04:34+00:00,station2,,0.0,1.547,14.072,0.0,286826.3818181818,26818.054545454546,4.0,2.294611054545454,0.21454443636363638,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:04:34+00:00,station3,,0.0,1.885,14.87,0.0,193.7090909090909,1079.0545454545454,,0.001549672727272727,0.008632436363636363,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:04:49+00:00,station1,910.0,0.0,2.172,15.527,0.0,30868.124874997728,350958.83561519306,0.0,0.24694499899998182,2.8076706849215447,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:04:49+00:00,station2,,0.0,1.246,15.037,0.0,349995.10909090907,32118.92727272727,4.0,2.7999608727272727,0.25695141818181816,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:04:49+00:00,station3,,0.0,2.649,11.376,0.0,236.87272727272727,1296.8363636363636,,0.001894981818181818,0.010374690909090909,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:05:04+00:00,station1,910.0,0.0,2.367,13.123,0.0,24230.860134901734,278749.2318600804,0.0,0.19384688107921386,2.229993854880643,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:05:04+00:00,station2,,0.0,0.236,12.542,0.0,279941.5272727273,25419.03636363636,4.0,2.2395322181818185,0.2033522909090909,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:05:04+00:00,station3,,0.0,1.72,12.373,0.0,195.87272727272727,1079.1818181818182,,0.0015669818181818181,0.008633454545454547,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:05:19+00:00,station1,910.0,0.0,1.962,17.238,25.0,30791.076525881348,357081.6530608534,0.0,0.2463286122070508,2.8566532244868275,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:05:19+00:00,station2,,0.0,1.325,16.565,0.0,367068.54545454547,32998.63636363636,4.0,2.936548363636364,0.2639890909090909,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:05:19+00:00,station3,,0.0,2.391,13.746,0.0,239.56363636363633,1299.3272727272727,,0.0019165090909090906,0.010394618181818182,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:05:34+00:00,station1,910.0,0.0,3.127,18.33,25.0,30344.181818181816,358789.6,0.0,0.24275345454545452,2.8703168,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:05:34+00:00,station2,,0.0,1.802,19.288,0.0,347947.41818181815,30832.054545454546,4.0,2.7835793454545454,0.24665643636363638,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:05:34+00:00,station3,,0.0,2.846,12.964,0.0,195.09090909090907,1079.7090909090907,,0.0015607272727272724,0.008637672727272725,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:05:49+00:00,station1,910.0,0.0,0.315,15.977,0.0,29785.690909090907,347761.10909090907,0.0,0.23828552727272725,2.7820888727272726,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:05:49+00:00,station2,,0.0,1.504,15.971,0.0,336679.41818181815,30278.34545454545,4.0,2.6934353454545454,0.2422267636363636,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:05:49+00:00,station3,,0.0,1.87,12.63,0.0,237.8181818181818,1299.290909090909,,0.0019025454545454545,0.010394327272727273,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:06:04+00:00,station1,910.0,0.0,1.166,17.38,0.0,21043.690909090907,248873.45454545453,0.0,0.16834952727272726,1.9909876363636363,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:06:04+00:00,station2,,0.0,1.999,18.425,0.0,243993.3818181818,21847.163636363635,4.0,1.9519470545454545,0.17477730909090908,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:06:04+00:00,station3,,0.0,1.411,11.232,0.0,193.03636363636363,1078.290909090909,,0.0015442909090909091,0.008626327272727273,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:06:19+00:00,station1,910.0,0.0,2.528,17.755,0.0,25281.52215414265,300542.3719568735,0.0,0.2022521772331412,2.404338975654988,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:06:19+00:00,station2,,0.0,1.898,18.722,0.0,298241.9272727273,26595.799999999996,4.0,2.3859354181818184,0.21276639999999997,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:06:19+00:00,station3,,0.0,2.703,13.188,0.0,236.3272727272727,1298.6727272727271,,0.0018906181818181818,0.010389381818181817,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:06:34+00:00,station1,910.0,0.0,2.616,19.975,25.0,23261.42210424886,275966.74726833083,0.0,0.18609137683399088,2.2077339781466465,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:06:34+00:00,station2,,0.0,9.449,29.846,0.0,305536.8,26828.490909090906,4.0,2.4442944,0.21462792727272725,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:06:34+00:00,station3,,0.0,7.715,23.579,0.0,194.69090909090906,1078.3636363636363,,0.0015575272727272726,0.00862690909090909,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:06:49+00:00,station1,910.0,0.0,5.203,33.264,25.0,25381.433739977823,303564.3873970511,0.0,0.2030514699198226,2.428515099176409,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:06:49+00:00,station2,,0.0,5.911,35.172,0.0,272775.3090909091,24357.490909090906,4.0,2.1822024727272726,0.19485992727272725,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:06:49+00:00,station3,,0.0,6.162,25.215,0.0,234.79999999999998,1297.7818181818182,,0.0018784,0.010382254545454545,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:07:04+00:00,station1,910.0,0.0,4.849,34.332,0.0,15606.81041378809,183887.89906188642,0.0,0.12485448331030471,1.4711031924950912,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:07:04+00:00,station2,,0.0,5.02,37.108,0.0,164334.58181818182,15251.10909090909,4.0,1.3146766545454545,0.12200887272727273,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:07:04+00:00,station3,,0.0,3.482,27.237,0.0,191.5090909090909,1081.2181818181818,,0.0015320727272727273,0.008649745454545455,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:07:19+00:00,station1,910.0,0.0,4.685,36.492,25.0,14994.30909090909,174524.81818181818,0.0,0.11995447272727272,1.3961985454545454,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:07:19+00:00,station2,,0.0,5.486,33.264,0.0,151652.7818181818,14544.127272727272,4.0,1.2132222545454543,0.11635301818181817,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:07:19+00:00,station3,,0.0,2.057,22.847,0.0,231.96363636363634,1297.6545454545453,,0.0018557090909090907,0.010381236363636363,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:07:34+00:00,station1,910.0,0.0,5.671,33.96,0.0,8069.2363636363625,91282.5818181818,0.0,0.0645538909090909,0.7302606545454544,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:07:34+00:00,station2,,0.0,2.154,32.928,0.0,89212.6,9071.981818181817,4.0,0.7137008,0.07257585454545454,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:07:34+00:00,station3,,0.0,2.573,29.279,0.0,193.38181818181818,1081.2727272727273,,0.0015470545454545454,0.008650181818181817,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:07:49+00:00,station1,910.0,0.0,1.396,38.353,25.0,10867.036363636364,125174.27272727272,0.0,0.08693629090909091,1.0013941818181817,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:07:49+00:00,station2,,0.0,3.693,37.14,0.0,135667.1818181818,13095.21818181818,4.0,1.0853374545454544,0.10476174545454543,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:07:49+00:00,station3,,0.0,5.824,26.167,0.0,235.0181818181818,1298.7818181818182,,0.0018801454545454544,0.010390254545454546,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:08:04+00:00,station1,910.0,0.0,4.934,36.739,0.0,10379.981818181817,122615.01818181817,0.0,0.08303985454545454,0.9809201454545454,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:08:04+00:00,station2,,0.0,1.713,30.744,0.0,108952.43636363636,10501.272727272728,4.0,0.8716194909090909,0.08401018181818182,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:08:04+00:00,station3,,0.0,2.8,27.112,0.0,194.56363636363633,1077.8,,0.0015565090909090908,0.008622399999999999,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:08:19+00:00,station1,910.0,0.0,1.139,36.415,0.0,10553.353575389538,122044.98100034545,0.0,0.0844268286031163,0.9763598480027635,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:08:19+00:00,station2,,0.0,2.36,34.713,0.0,123090.12727272726,12110.872727272725,4.0,0.9847210181818181,0.0968869818181818,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:08:19+00:00,station3,,0.0,2.723,28.819,0.0,236.65454545454543,1300.7272727272725,,0.0018932363636363634,0.010405818181818181,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:08:34+00:00,station1,910.0,0.0,1.483,37.42,0.0,8603.090909090908,99739.61818181818,0.0,0.06882472727272726,0.7979169454545454,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:08:34+00:00,station2,,0.0,4.356,39.442,0.0,96458.27272727272,9643.072727272727,4.0,0.7716661818181818,0.07714458181818182,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:08:34+00:00,station3,,0.0,1.726,22.144,0.0,193.9272727272727,1081.2545454545455,,0.0015514181818181818,0.008650036363636364,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:08:49+00:00,station1,910.0,0.0,6.26,33.484,0.0,10689.472727272727,123574.19999999998,0.0,0.08551578181818181,0.9885935999999999,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:08:49+00:00,station2,,0.0,2.8,32.819,0.0,120361.29090909091,11936.545454545452,4.0,0.9628903272727273,0.09549236363636361,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:08:49+00:00,station3,,0.0,2.265,26.6,0.0,234.03636363636363,1300.8545454545454,,0.001872290909090909,0.010406836363636363,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:09:04+00:00,station1,910.0,0.0,4.69,34.659,0.0,10150.555424249587,118701.32538225189,0.0,0.0812044433939967,0.9496106030580151,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:09:04+00:00,station2,,0.0,3.091,35.105,0.0,118964.90909090909,11195.2,4.0,0.9517192727272727,0.0895616,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:09:04+00:00,station3,,0.0,3.513,31.128,0.0,193.58181818181816,1081.5272727272727,,0.0015486545454545452,0.008652218181818182,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:09:19+00:00,station1,910.0,0.0,2.86,32.408,0.0,10638.41818181818,124708.61818181816,0.0,0.08510734545454544,0.9976689454545453,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:09:19+00:00,station2,,0.0,3.309,35.039,0.0,120637.07272727272,11992.254545454545,4.0,0.9650965818181818,0.09593803636363636,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:09:19+00:00,station3,,0.0,5.404,23.326,25.0,232.39999999999998,1296.381818181818,,0.0018591999999999999,0.010371054545454544,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:09:34+00:00,station1,910.0,0.0,5.779,38.575,25.0,8698.690909090908,98997.12727272726,0.0,0.06958952727272727,0.7919770181818181,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:09:34+00:00,station2,,0.0,0.751,34.889,25.0,92309.9818181818,9296.181818181818,4.0,0.7384798545454544,0.07436945454545454,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:09:34+00:00,station3,,0.0,6.797,33.729,0.0,191.85454545454544,1079.0545454545454,,0.0015348363636363636,0.008632436363636363,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:09:49+00:00,station1,910.0,0.0,2.13,37.785,0.0,9025.163178851293,100898.58366211523,0.0,0.07220130543081034,0.8071886692969218,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:09:49+00:00,station2,,0.0,7.572,50.628,0.0,91924.45454545454,9598.618181818181,4.0,0.7353956363636364,0.07678894545454545,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:09:49+00:00,station3,,0.0,1.686,35.672,0.0,230.39999999999998,1297.9272727272726,,0.0018432,0.01038341818181818,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:10:04+00:00,station1,910.0,0.0,5.409,48.857,0.0,5749.763636363637,62033.50909090908,0.0,0.045998109090909095,0.49626807272727264,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:10:04+00:00,station2,,0.0,8.001,48.981,0.0,62678.50909090908,6866.090909090909,4.0,0.5014280727272726,0.054928727272727275,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:10:04+00:00,station3,,0.0,6.387,44.472,0.0,188.4181818181818,1080.3272727272727,,0.0015073454545454544,0.008642618181818182,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:10:19+00:00,station1,910.0,0.0,1.35,54.016,25.0,7418.999999999999,81708.36363636362,0.0,0.059351999999999995,0.653666909090909,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:10:19+00:00,station2,,0.0,2.013,40.216,0.0,74738.78181818181,7966.381818181818,4.0,0.5979102545454545,0.06373105454545454,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
2026-07-22T10:10:19+00:00,station3,,0.0,6.031,43.792,0.0,228.87272727272727,1296.2545454545455,,0.0018309818181818183,0.010370036363636363,vrf_leakage,compound_tunnel_degradation_01_vrf_leakage
