fault_type,fault_start,breach_time,run_id
precursor_aborted,2026-07-20T18:26:10.364549+00:00,2026-07-20T18:26:40.524807+00:00,real_control_post_overlap_20260720_2346_20m_nm01
precursor_aborted,2026-07-20T18:33:01.904216+00:00,2026-07-20T18:33:55.352977+00:00,real_control_post_overlap_20260720_2346_20m_nm02
