fault_type,fault_start,breach_time,run_id
precursor_aborted,2026-07-18T15:20:23.042558+00:00,2026-07-18T15:20:55.138401+00:00,real_specificity_exam_v1_nm01
precursor_aborted,2026-07-18T15:26:11.880144+00:00,2026-07-18T15:26:54.094843+00:00,real_specificity_exam_v1_nm02
precursor_aborted,2026-07-18T15:31:56.572094+00:00,2026-07-18T15:32:33.677908+00:00,real_specificity_exam_v1_nm03
