timestamp,host,bgp_update_rate,drop_out_rate,jitter_ms,latency_ms,packet_loss_pct,throughput_in_bps,throughput_out_bps,throughput_in_mbps,throughput_out_mbps,fault_type,event_phase,circumstance_label,run_id
2026-07-15T21:39:19+00:00,station1,,0.0,0.341,0.502,0.0,330116.0384734268,6890047.946326298,2.6409283077874144,55.12038357061038,none,none,healthy,
2026-07-15T21:39:19+00:00,station2,,0.0,0.256,0.38,0.0,6888782.399999999,331141.7818181818,55.110259199999994,2.6491342545454546,none,none,healthy,
2026-07-15T21:39:19+00:00,station3,,0.0,0.185,0.412,0.0,270.8545454545454,1140.1636363636362,0.0021668363636363633,0.00912130909090909,none,none,healthy,
2026-07-15T21:39:34+00:00,station1,,0.0,0.998,1.636,0.0,433663.80611261615,8874719.350557262,3.469310448900929,70.9977548044581,none,none,healthy,
2026-07-15T21:39:34+00:00,station2,,0.0,1.442,1.807,0.0,8873339.236363636,434942.16363636364,70.98671389090909,3.479537309090909,none,none,healthy,
2026-07-15T21:39:34+00:00,station3,,0.0,0.361,0.874,0.0,277.0,1331.0727272727272,0.002216,0.010648581818181818,none,none,healthy,
2026-07-15T21:39:49+00:00,station1,,0.0,0.144,0.912,0.0,330861.23636363633,6637953.309090909,2.6468898909090908,53.10362647272727,none,none,healthy,
2026-07-15T21:39:49+00:00,station2,,0.0,0.07,0.737,0.0,6636811.109090908,331927.63636363635,53.09448887272727,2.655421090909091,none,none,healthy,
2026-07-15T21:39:49+00:00,station3,,0.0,0.123,0.71,0.0,225.49090909090907,1097.0727272727272,0.0018039272727272725,0.008776581818181818,none,none,healthy,
2026-07-15T21:40:04+00:00,station1,,0.0,0.213,0.909,0.0,543971.8363636363,10918802.054545455,4.351774690909091,87.35041643636363,none,none,healthy,
2026-07-15T21:40:04+00:00,station2,,0.0,0.075,0.796,0.0,10917629.036363635,545282.4545454545,87.34103229090908,4.3622596363636355,none,none,healthy,
2026-07-15T21:40:04+00:00,station3,,0.0,0.087,0.767,0.0,238.29090909090908,1298.9272727272726,0.0019063272727272726,0.01039141818181818,none,none,healthy,
2026-07-15T21:40:19+00:00,station1,,0.0,1.398,1.508,0.0,555296.4417534865,11168072.255859198,4.442371534027892,89.34457804687358,none,none,healthy,
2026-07-15T21:40:19+00:00,station2,,0.0,1.614,1.667,0.0,11166369.763636362,556372.1454545454,89.3309581090909,4.450977163636363,none,none,healthy,
2026-07-15T21:40:19+00:00,station3,,0.0,0.434,0.898,0.0,198.4,1080.890909090909,0.0015872,0.008647127272727272,none,none,healthy,
2026-07-15T21:40:34+00:00,station1,,0.0,0.135,0.925,0.0,553876.7068492154,11103314.442080766,4.431013654793723,88.82651553664613,none,none,healthy,
2026-07-15T21:40:34+00:00,station2,,0.0,1.022,1.666,0.0,11101522.272727272,555164.9636363636,88.81217818181817,4.441319709090909,none,none,healthy,
2026-07-15T21:40:34+00:00,station3,,0.0,0.147,0.703,0.0,235.09090909090907,1295.6363636363635,0.0018807272727272724,0.010365090909090909,none,none,healthy,
2026-07-15T21:40:49+00:00,station1,,0.0,0.741,1.265,0.0,443677.50322733144,8871940.962562956,3.5494200258186517,70.97552770050365,none,none,healthy,
2026-07-15T21:40:49+00:00,station2,,0.0,0.725,1.285,0.0,8870678.018181818,444755.5818181818,70.96542414545453,3.5580446545454545,none,none,healthy,
2026-07-15T21:40:49+00:00,station3,,0.0,0.204,0.901,0.0,199.56363636363633,1081.9818181818182,0.0015965090909090907,0.008655854545454545,none,none,healthy,
2026-07-15T21:41:04+00:00,station1,,0.0,0.403,0.995,0.0,556751.7272727272,11106574.654545454,4.454013818181817,88.85259723636364,none,none,healthy,
2026-07-15T21:41:04+00:00,station2,,0.0,0.551,1.452,0.0,11104442.818181816,558039.109090909,88.83554254545453,4.464312872727272,none,none,healthy,
2026-07-15T21:41:04+00:00,station3,,0.0,0.12,0.824,0.0,236.18181818181816,1296.8,0.0018894545454545453,0.010374399999999999,none,none,healthy,
2026-07-15T21:41:19+00:00,station1,,0.0,0.153,0.898,0.0,544991.3636363636,10855425.963636363,4.3599309090909095,86.8434077090909,none,none,healthy,
2026-07-15T21:41:19+00:00,station2,,0.0,0.084,0.886,0.0,10854752.745454544,546089.8727272727,86.83802196363635,4.368718981818182,none,none,healthy,
2026-07-15T21:41:19+00:00,station3,,0.0,0.061,0.731,0.0,196.83636363636364,1080.0363636363636,0.0015746909090909092,0.008640290909090909,none,none,healthy,
2026-07-15T21:41:34+00:00,station1,,0.0,0.186,0.417,0.0,576188.1272727272,11489323.709090909,4.609505018181817,91.91458967272727,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:41:34+00:00,station2,,0.0,0.241,0.424,0.0,11488152.927272728,577575.9272727272,91.90522341818182,4.620607418181818,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:41:34+00:00,station3,,0.0,1.194,1.117,0.0,240.39999999999998,1297.090909090909,0.0019232,0.010376727272727272,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:41:49+00:00,station1,,0.0,1.518,30.914,0.0,446173.80316005746,8820809.632902417,3.5693904252804596,70.56647706321934,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:41:49+00:00,station2,,0.0,2.116,30.71,0.0,8819539.509090908,447152.7818181818,70.55631607272726,3.5772222545454544,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:41:49+00:00,station3,,0.0,1.696,31.156,0.0,201.6,1081.6,0.0016128,0.008652799999999999,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:42:04+00:00,station1,,0.0,2.639,165.522,0.0,557337.4361398469,10902782.302783486,4.458699489118775,87.22225842226788,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:42:04+00:00,station2,,0.0,2.885,165.482,0.0,10902342.963636363,558574.6545454545,87.2187437090909,4.468597236363636,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:42:04+00:00,station3,,0.0,1.18,166.394,0.0,238.2181818181818,1294.5636363636363,0.0019057454545454544,0.010356509090909091,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:42:19+00:00,station1,,0.0,3.584,176.612,0.0,442460.19999999995,8593087.345454546,3.5396815999999998,68.74469876363636,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:42:19+00:00,station2,,0.0,3.598,176.358,0.0,8591974.163636362,443459.0181818182,68.7357933090909,3.5476721454545457,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:42:19+00:00,station3,,0.0,1.741,177.522,0.0,198.87272727272727,1078.3454545454545,0.0015909818181818183,0.008626763636363636,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:42:34+00:00,station1,,0.0,93.111,131.247,0.0,644272.6,12590556.0,5.1541808,100.724448,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:42:34+00:00,station2,,0.0,93.13,131.264,0.0,12588908.345454544,645401.7818181817,100.71126676363635,5.163214254545454,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:42:34+00:00,station3,,0.0,93.378,131.617,0.0,235.56363636363633,1294.8545454545454,0.0018845090909090907,0.010358836363636362,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:42:49+00:00,station1,,0.0,0.045,0.331,0.0,459983.2536320163,9059774.533156354,3.6798660290561305,72.47819626525083,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:42:49+00:00,station2,,0.0,0.001,0.236,0.0,9058159.727272727,461134.8909090909,72.46527781818182,3.689079127272727,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:42:49+00:00,station3,,0.0,0.069,0.317,0.0,201.1272727272727,1083.8727272727272,0.0016090181818181816,0.008670981818181817,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:43:04+00:00,station1,,0.0,8.71,209.502,0.0,550301.8308758022,10734335.92116507,4.402414647006418,85.87468736932055,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:43:04+00:00,station2,,0.0,8.072,210.281,0.0,10732911.218181817,551612.3454545455,85.86328974545454,4.412898763636363,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:43:04+00:00,station3,,0.0,6.956,210.979,0.0,237.74545454545452,1298.6363636363635,0.0019019636363636363,0.010389090909090909,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:43:19+00:00,station1,,0.0,3.285,234.566,0.0,440328.99999999994,8577939.872727271,3.5226319999999993,68.62351898181817,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:43:19+00:00,station2,,0.0,3.874,234.563,0.0,8577094.09090909,441432.69090909086,68.61675272727273,3.531461527272727,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:43:19+00:00,station3,,0.0,1.852,235.671,0.0,200.03636363636363,1085.1636363636362,0.001600290909090909,0.00868130909090909,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:43:34+00:00,station1,,0.0,7.717,259.424,0.0,550799.8727272727,10736355.127272727,4.406398981818182,85.89084101818182,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:43:34+00:00,station2,,0.0,8.518,259.515,0.0,10734737.763636362,552097.5818181818,85.8779021090909,4.416780654545454,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:43:34+00:00,station3,,0.0,10.574,259.907,0.0,237.74545454545452,1300.3090909090909,0.0019019636363636363,0.010402472727272728,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:43:49+00:00,station1,,0.0,13.635,261.294,0.0,551154.3454545455,10792992.49090909,4.409234763636364,86.34393992727273,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:43:49+00:00,station2,,0.0,12.102,262.26,0.0,10792061.69090909,552250.0545454544,86.33649352727272,4.418000436363635,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:43:49+00:00,station3,,0.0,15.337,261.714,0.0,198.94545454545454,1085.3636363636363,0.0015915636363636363,0.00868290909090909,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:44:04+00:00,station1,,0.0,0.184,145.967,0.0,542422.9999999999,10735369.454545455,4.339383999999999,85.88295563636365,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:44:04+00:00,station2,,0.0,0.688,146.121,0.0,10734010.6,543719.7999999999,85.8720848,4.3497584,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:44:04+00:00,station3,,0.0,0.2,146.082,0.0,233.16363636363633,1299.7272727272725,0.0018653090909090907,0.01039781818181818,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:44:19+00:00,station1,,0.0,1.594,153.12,0.0,431811.33070307807,8577723.93229214,3.4544906456246247,68.62179145833711,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:44:19+00:00,station2,,0.0,0.917,153.683,0.0,8576650.6,432896.14545454545,68.61320479999999,3.4631691636363637,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:44:19+00:00,station3,,0.0,2.087,152.955,0.0,196.54545454545453,1084.6545454545453,0.0015723636363636363,0.008677236363636362,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:44:34+00:00,station1,,0.0,1.804,238.698,0.0,535675.7577410499,10665595.356279206,4.285406061928399,85.32476285023364,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:44:34+00:00,station2,,0.0,1.847,239.095,0.0,10663874.09090909,536865.5636363636,85.31099272727272,4.294924509090909,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:44:34+00:00,station3,,0.0,1.69,238.741,0.0,231.5272727272727,1295.8363636363636,0.0018522181818181817,0.010366690909090908,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:44:49+00:00,station1,,0.0,0.301,265.455,0.0,482466.0545454545,9606456.654545454,3.859728436363636,76.85165323636363,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:44:49+00:00,station2,,0.0,0.498,265.306,0.0,9604889.909090908,483362.43636363634,76.83911927272726,3.866899490909091,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:44:49+00:00,station3,,0.0,0.217,265.41,0.0,196.54545454545453,1083.0363636363636,0.0015723636363636363,0.008664290909090908,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:45:04+00:00,station1,,0.0,0.059,0.303,0.0,524771.3999999999,10259247.345454544,4.198171199999999,82.07397876363635,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:45:04+00:00,station2,,0.0,0.025,0.233,0.0,10257572.163636362,526062.6909090909,82.0605773090909,4.208501527272728,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:45:04+00:00,station3,,0.0,0.024,0.298,0.0,233.16363636363633,1296.8545454545454,0.0018653090909090907,0.010374836363636362,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:45:19+00:00,station1,,0.0,0.479,195.331,0.0,368339.5818181818,7023535.454545454,2.946716654545454,56.188283636363636,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:45:19+00:00,station2,,0.0,0.675,195.233,0.0,7022138.018181818,369322.0363636363,56.17710414545454,2.9545762909090905,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:45:19+00:00,station3,,0.0,0.013,195.369,0.0,196.54545454545453,1083.5636363636363,0.0015723636363636363,0.00866850909090909,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:45:34+00:00,station1,,0.0,1.583,291.717,0.0,440402.16363636364,8251664.127272727,3.523217309090909,66.01331301818182,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:45:34+00:00,station2,,0.0,1.833,291.967,0.0,8250331.218181818,441705.7818181818,66.00264974545455,3.5336462545454546,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:45:34+00:00,station3,,0.0,1.099,292.04,0.0,233.16363636363633,1296.9454545454544,0.0018653090909090907,0.010375563636363635,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:45:49+00:00,station1,,0.0,0.433,298.76,0.0,355484.79007945885,6592857.155844864,2.8438783206356706,52.742857246758916,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:45:49+00:00,station2,,0.0,0.597,299.177,0.0,6591324.381818181,356550.2,52.73059505454545,2.8524016000000003,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:45:49+00:00,station3,,0.0,0.49,299.141,0.0,196.54545454545453,1082.6909090909091,0.0015723636363636363,0.008661527272727274,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:46:04+00:00,station1,,0.0,26.311,343.181,0.0,495728.25118629896,9374271.585186264,3.965826009490392,74.99417268149011,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:46:04+00:00,station2,,0.0,26.278,344.036,0.0,9372841.654545454,496970.3636363636,74.98273323636363,3.975762909090909,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:46:04+00:00,station3,,0.0,27.62,340.589,0.0,233.16363636363633,1296.9636363636362,0.0018653090909090907,0.01037570909090909,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:46:19+00:00,station1,,0.0,0.027,0.259,0.0,378666.67272727273,7272162.981818181,3.029333381818182,58.17730385454545,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:46:19+00:00,station2,,0.0,0.052,0.216,0.0,7271104.236363635,379754.9272727272,58.168833890909085,3.0380394181818176,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:46:19+00:00,station3,,0.0,0.025,0.255,0.0,196.54545454545453,1083.6363636363635,0.0015723636363636363,0.008669090909090908,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:46:34+00:00,station1,,0.0,2.03,199.655,0.0,344627.2909090909,6592505.709090908,2.757018327272727,52.74004567272726,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:46:34+00:00,station2,,0.0,1.28,200.181,0.0,6590683.290909091,345915.98181818175,52.72546632727273,2.767327854545454,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:46:34+00:00,station3,,0.0,0.436,200.888,0.0,233.16363636363633,1297.9454545454544,0.0018653090909090907,0.010383563636363636,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:46:49+00:00,station1,,0.0,0.436,244.028,0.0,258037.47272727272,4934283.272727272,2.064299781818182,39.47426618181817,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:46:49+00:00,station2,,0.0,0.559,244.386,0.0,4933182.890909091,259119.2909090909,39.46546312727273,2.0729543272727273,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:46:49+00:00,station3,,0.0,0.241,244.208,0.0,194.9090909090909,1082.5636363636363,0.0015592727272727273,0.008660509090909091,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:47:04+00:00,station1,,0.0,0.494,299.173,0.0,346609.50909090904,6592132.109090908,2.7728760727272723,52.737056872727265,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:47:04+00:00,station2,,0.0,0.412,299.088,0.0,6590982.454545454,347907.6,52.72785963636363,2.7832608,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:47:04+00:00,station3,,0.0,0.411,299.062,0.0,235.56363636363633,1298.509090909091,0.0018845090909090907,0.010388072727272726,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:47:19+00:00,station1,,0.0,9.958,316.43,0.0,400161.28797658224,7612999.2545590075,3.201290303812658,60.90399403647206,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:47:19+00:00,station2,,0.0,10.483,317.211,0.0,7611777.618181818,401198.4727272727,60.89422094545454,3.2095877818181817,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:47:19+00:00,station3,,0.0,6.81,320.164,0.0,198.94545454545454,1084.6,0.0015915636363636363,0.0086768,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:47:34+00:00,station1,,0.0,0.029,0.252,0.0,475433.69090909086,9029168.109090907,3.803469527272727,72.23334487272726,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:47:34+00:00,station2,,0.0,0.02,0.177,0.0,9027834.2,476642.8181818182,72.2226736,3.8131425454545456,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:47:34+00:00,station3,,0.0,0.029,0.262,0.0,236.65454545454543,1300.581818181818,0.0018932363636363634,0.010404654545454545,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:47:49+00:00,station1,,0.0,0.005,0.262,0.0,298624.85226466897,5712064.512609779,2.3889988181173516,45.696516100878235,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:47:49+00:00,station2,,0.0,0.035,0.243,0.0,5710575.8,299646.50909090904,45.6846064,2.3971720727272725,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:47:49+00:00,station3,,0.0,0.036,0.313,0.0,198.4,1084.7636363636364,0.0015872,0.00867810909090909,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:48:04+00:00,station1,,0.0,2.899,285.246,0.0,325691.23502354417,5956538.42517681,2.6055298801883535,47.652307401414475,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:48:04+00:00,station2,,0.0,1.876,286.102,0.0,5955077.254545454,326907.4545454545,47.640618036363634,2.6152596363636356,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:48:04+00:00,station3,,0.0,0.778,286.864,0.0,236.65454545454543,1299.2545454545455,0.0018932363636363634,0.010394036363636363,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:48:19+00:00,station1,,0.0,0.457,312.666,0.0,214859.5090909091,3797595.1999999997,1.7188760727272727,30.380761599999996,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:48:19+00:00,station2,,0.0,0.375,312.949,0.0,3796508.454545454,215843.21818181817,30.37206763636363,1.7267457454545454,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:48:19+00:00,station3,,0.0,0.596,312.979,0.0,200.03636363636363,1084.0727272727272,0.001600290909090909,0.008672581818181818,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:48:34+00:00,station1,,0.0,2.284,331.545,0.0,298539.35382993036,5380547.862766132,2.388314830639443,43.04438290212905,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:48:34+00:00,station2,,0.0,0.864,332.749,0.0,5379237.181818182,299848.7454545454,43.03389745454545,2.3987899636363634,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:48:34+00:00,station3,,0.0,1.386,331.808,0.0,236.65454545454543,1297.7454545454543,0.0018932363636363634,0.010381963636363635,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:48:49+00:00,station1,,0.0,8.197,347.808,0.0,316285.28572207777,5795199.796367338,2.530282285776622,46.3615983709387,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:48:49+00:00,station2,,0.0,8.346,348.143,0.0,5793982.6,317374.90909090906,46.3518608,2.5389992727272723,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:48:49+00:00,station3,,0.0,6.627,349.175,0.0,198.4,1082.3090909090909,0.0015872,0.008658472727272727,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:49:04+00:00,station1,,0.0,2.379,269.624,0.0,313617.61818181816,5772095.836363635,2.5089409454545453,46.17676669090908,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:49:04+00:00,station2,,0.0,2.771,269.518,0.0,5770863.654545454,314922.23636363633,46.16690923636364,2.5193778909090905,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:49:04+00:00,station3,,0.0,0.742,271.478,0.0,236.65454545454543,1299.4363636363635,0.0018932363636363634,0.010395490909090907,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:49:19+00:00,station1,,0.0,5.172,298.5,0.0,256100.99999999997,4612740.7272727275,2.0488079999999997,36.90192581818182,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:49:19+00:00,station2,,0.0,5.02,298.98,0.0,4611433.981818181,257181.61818181816,36.89147185454545,2.0574529454545454,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:49:19+00:00,station3,,0.0,1.722,301.291,0.0,198.94545454545454,1084.8181818181818,0.0015915636363636363,0.008678545454545454,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:49:34+00:00,station1,,0.0,0.622,342.885,0.0,319772.41818181815,5772096.109090908,2.5581793454545454,46.176768872727266,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:49:34+00:00,station2,,0.0,0.405,342.889,0.0,5770502.709090908,321069.0727272727,46.164021672727266,2.5685525818181816,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:49:34+00:00,station3,,0.0,0.28,342.769,0.0,236.65454545454543,1300.4545454545453,0.0018932363636363634,0.010403636363636361,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:49:49+00:00,station1,,0.0,1.65,369.96,0.0,288370.03836572904,5287088.804843901,2.3069603069258324,42.296710438751205,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:49:49+00:00,station2,,0.0,0.189,370.747,0.0,5285566.49090909,289388.4545454545,42.284531927272724,2.315107636363636,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:49:49+00:00,station3,,0.0,0.84,370.186,0.0,217.87272727272727,1192.5272727272725,0.0017429818181818183,0.00954021818181818,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:50:04+00:00,station1,,0.0,0.004,0.271,0.0,335702.3671005745,6367853.228856083,2.685618936804596,50.94282583084866,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:50:04+00:00,station2,,0.0,0.044,0.245,0.0,6366787.436363636,337021.87272727274,50.93429949090908,2.696174981818182,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:50:04+00:00,station3,,0.0,0.042,0.254,0.0,256.0363636363636,1408.7636363636364,0.002048290909090909,0.011270109090909091,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:50:19+00:00,station1,,0.0,22.611,270.301,0.0,235482.52727272725,4608517.654545454,1.883860218181818,36.868141236363634,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:50:19+00:00,station2,,0.0,22.767,270.357,0.0,4607391.654545454,236565.47272727272,36.85913323636363,1.8925237818181817,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:50:19+00:00,station3,,0.0,21.598,270.966,0.0,215.58181818181816,1191.3454545454545,0.0017246545454545454,0.009530763636363637,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:50:34+00:00,station1,,0.0,5.819,345.782,0.0,294944.0545454545,5382403.290909091,2.359552436363636,43.059226327272725,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:50:34+00:00,station2,,0.0,5.678,346.247,0.0,5380852.818181817,296137.69090909086,43.04682254545454,2.369101527272727,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:50:34+00:00,station3,,0.0,5.912,345.563,0.0,236.54545454545453,1299.5272727272725,0.0018923636363636363,0.010396218181818179,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:50:49+00:00,station1,,0.0,12.627,392.155,0.0,220442.2283231214,3723871.220523263,1.7635378265849713,29.7909697641861,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:50:49+00:00,station2,,0.0,12.767,392.729,0.0,3722647.836363636,221420.30909090908,29.781182690909088,1.7713624727272728,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:50:49+00:00,station3,,0.0,12.968,392.408,0.0,215.58181818181816,1190.8181818181815,0.0017246545454545454,0.009526545454545452,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:51:04+00:00,station1,,0.0,68.991,252.898,0.0,277927.3636363636,4468083.072727272,2.223418909090909,35.74466458181818,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:51:04+00:00,station2,,0.0,68.883,252.909,0.0,4466507.8,279137.85454545455,35.7320624,2.2331028363636363,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
2026-07-15T21:51:04+00:00,station3,,0.0,69.004,252.922,0.0,237.74545454545452,1299.581818181818,0.0019019636363636363,0.010396654545454544,congestion_breach,circumstance,congestion_breach,real_congestion_breach_005
