fault_type,fault_start,breach_time,run_id
precursor_aborted,2026-07-18T15:48:43.163797+00:00,2026-07-18T15:49:29.281319+00:00,real_specificity_exam_v2_nm01
precursor_aborted,2026-07-18T15:56:50.468886+00:00,2026-07-18T15:57:19.612468+00:00,real_specificity_exam_v2_nm02
precursor_aborted,2026-07-18T16:00:26.441501+00:00,2026-07-18T16:01:19.897915+00:00,real_specificity_exam_v2_nm03
precursor_aborted,2026-07-18T16:07:21.346715+00:00,2026-07-18T16:08:04.067296+00:00,real_specificity_exam_v2_nm04
