timestamp,host,drop_out_rate,jitter_ms,latency_ms,packet_loss_pct,throughput_in_bps,throughput_out_bps,vrf_route_count,throughput_in_mbps,throughput_out_mbps,fault_type,run_id
2026-07-20T14:19:31+00:00,station3,0.0,0.269,1.491,0.0,234.47272727272727,1305.090909090909,,0.001875781818181818,0.010440727272727272,none,
2026-07-20T14:19:46+00:00,station1,0.0,0.653,1.357,0.0,519509.8181818182,10443797.745454544,0.0,4.1560785454545455,83.55038196363635,none,
2026-07-20T14:19:46+00:00,station2,0.0,1.412,1.697,0.0,11238121.963636363,520926.61818181816,0.0,89.9049757090909,4.167412945454545,none,
2026-07-20T14:19:46+00:00,station3,0.0,0.401,1.949,0.0,193.54545454545453,1087.581818181818,,0.0015483636363636363,0.008700654545454545,none,
2026-07-20T14:20:01+00:00,station1,0.0,0.037,0.247,0.0,599906.6363636364,11985426.6,0.0,4.799253090909091,95.8834128,none,
2026-07-20T14:20:01+00:00,station2,0.0,0.352,1.097,0.0,11167557.254545454,560218.8,0.0,89.34045803636363,4.4817504,none,
2026-07-20T14:20:01+00:00,station3,0.0,0.463,1.697,0.0,232.9090909090909,1306.8545454545454,,0.0018632727272727273,0.010454836363636363,none,
2026-07-20T14:20:16+00:00,station1,0.0,0.038,0.24,0.0,376133.87272727274,7518580.709090908,0.0,3.009070981818182,60.14864567272726,none,
2026-07-20T14:20:16+00:00,station2,0.0,0.038,0.242,0.0,9750548.454545455,489306.10909090907,0.0,78.00438763636365,3.9144488727272724,none,
2026-07-20T14:20:16+00:00,station3,0.0,0.051,0.226,0.0,195.38181818181818,1087.5272727272727,,0.0015630545454545454,0.008700218181818181,none,
2026-07-20T14:20:31+00:00,station1,0.0,0.089,0.811,0.0,444884.41818181815,8878605.709090909,0.0,3.5590753454545454,71.02884567272727,none,
2026-07-20T14:20:31+00:00,station2,0.0,0.99,1.369,0.0,6643239.181818182,334608.4,0.0,53.14591345454545,2.6768672000000002,none,
2026-07-20T14:20:31+00:00,station3,0.0,0.157,1.639,0.0,234.47272727272727,1307.3454545454545,,0.001875781818181818,0.010458763636363637,none,
2026-07-20T14:20:46+00:00,station1,0.0,1.273,1.613,0.0,333044.8181818182,6643147.636363636,0.0,2.6643585454545455,53.145181090909084,none,
2026-07-20T14:20:46+00:00,station2,0.0,0.684,1.426,0.0,8876199.036363635,446115.8181818182,0.0,71.00959229090908,3.5689265454545454,none,
2026-07-20T14:20:46+00:00,station3,0.0,0.096,1.53,0.0,195.1090909090909,1088.3454545454545,,0.001560872727272727,0.008706763636363636,none,
2026-07-20T14:21:01+00:00,station1,0.0,0.237,0.908,0.0,515415.8727272727,10295237.6,0.0,4.123326981818181,82.3619008,none,
2026-07-20T14:21:01+00:00,station2,0.0,0.173,0.876,0.0,8060334.381818181,404888.69090909086,0.0,64.48267505454545,3.239109527272727,none,
2026-07-20T14:21:01+00:00,station3,0.0,0.439,1.554,0.0,234.47272727272727,1305.4363636363635,,0.001875781818181818,0.010443490909090908,none,
2026-07-20T14:21:16+00:00,station1,0.0,0.08,0.748,0.0,558157.8363636363,11170384.6,0.0,4.465262690909091,89.3630768,none,
2026-07-20T14:21:16+00:00,station2,0.0,0.147,0.781,0.0,12527719.436363636,628438.9272727272,0.0,100.22175549090909,5.027511418181818,none,
2026-07-20T14:21:16+00:00,station3,0.0,0.457,1.931,0.0,194.9090909090909,1084.4363636363637,,0.0015592727272727273,0.00867549090909091,none,
2026-07-20T14:21:31+00:00,station1,0.0,0.04,0.241,0.0,490956.5083001509,9820661.793850798,0.0,3.9276520664012073,78.56529435080638,none,
2026-07-20T14:21:31+00:00,station2,0.0,0.037,0.217,0.0,9818866.6,491948.14545454545,0.0,78.5509328,3.9355851636363637,none,
2026-07-20T14:21:31+00:00,station3,0.0,0.019,0.21,0.0,240.47272727272727,1305.2,,0.0019237818181818181,0.0104416,none,
2026-07-20T14:21:46+00:00,station1,0.0,0.042,0.805,0.0,332642.5636363636,6634172.945454544,0.0,2.6611405090909086,53.073383563636355,none,
2026-07-20T14:21:46+00:00,station2,0.0,0.195,0.964,0.0,8867490.781818181,445485.19999999995,0.0,70.93992625454545,3.5638815999999998,none,
